osm_id,brand,name,lat,lon,state,year,acsi_firm_score,store_satisfaction_proxy
365789141,Lowe's,Lowe's,40.3069552,-78.8301919,PA,2019,76,76.8
365789141,Lowe's,Lowe's,40.3069552,-78.8301919,PA,2020,77,76.4
365789141,Lowe's,Lowe's,40.3069552,-78.8301919,PA,2021,78,81.8
365789141,Lowe's,Lowe's,40.3069552,-78.8301919,PA,2022,77,76.1
365789141,Lowe's,Lowe's,40.3069552,-78.8301919,PA,2023,76,78.1
365789141,Lowe's,Lowe's,40.3069552,-78.8301919,PA,2024,77,74.0
365789144,Lowe's,Lowe's,40.2658496,-75.3186738,PA,2018,76,72.7
365789144,Lowe's,Lowe's,40.2658496,-75.3186738,PA,2019,76,72.3
365789144,Lowe's,Lowe's,40.2658496,-75.3186738,PA,2020,77,79.9
365789144,Lowe's,Lowe's,40.2658496,-75.3186738,PA,2021,78,79.9
365789144,Lowe's,Lowe's,40.2658496,-75.3186738,PA,2022,77,81.0
365789144,Lowe's,Lowe's,40.2658496,-75.3186738,PA,2023,76,77.9
365789144,Lowe's,Lowe's,40.2658496,-75.3186738,PA,2024,77,77.4
365789153,Lowe's,Lowe's,35.3927775,-86.2446264,TN,2018,76,75.2
365789153,Lowe's,Lowe's,35.3927775,-86.2446264,TN,2019,76,79.1
365789153,Lowe's,Lowe's,35.3927775,-86.2446264,TN,2020,77,78.9
365789153,Lowe's,Lowe's,35.3927775,-86.2446264,TN,2021,78,75.6
365789153,Lowe's,Lowe's,35.3927775,-86.2446264,TN,2022,77,75.3
365789153,Lowe's,Lowe's,35.3927775,-86.2446264,TN,2023,76,76.5
365789153,Lowe's,Lowe's,35.3927775,-86.2446264,TN,2024,77,77.0
365789167,Lowe's,Lowe's,35.9404414,-83.2149021,TN,2018,76,78.4
365789167,Lowe's,Lowe's,35.9404414,-83.2149021,TN,2019,76,78.0
365789167,Lowe's,Lowe's,35.9404414,-83.2149021,TN,2020,77,74.7
365789167,Lowe's,Lowe's,35.9404414,-83.2149021,TN,2021,78,74.8
365789167,Lowe's,Lowe's,35.9404414,-83.2149021,TN,2022,77,72.1
365789167,Lowe's,Lowe's,35.9404414,-83.2149021,TN,2023,76,76.0
365789167,Lowe's,Lowe's,35.9404414,-83.2149021,TN,2024,77,82.4
365789172,Lowe's,Lowe's,36.1913691,-86.2976906,TN,2018,76,75.4
365789172,Lowe's,Lowe's,36.1913691,-86.2976906,TN,2019,76,75.9
365789172,Lowe's,Lowe's,36.1913691,-86.2976906,TN,2020,77,77.8
365789172,Lowe's,Lowe's,36.1913691,-86.2976906,TN,2021,78,78.1
365789172,Lowe's,Lowe's,36.1913691,-86.2976906,TN,2022,77,73.3
365789172,Lowe's,Lowe's,36.1913691,-86.2976906,TN,2023,76,73.9
365789172,Lowe's,Lowe's,36.1913691,-86.2976906,TN,2024,77,76.2
365789174,Lowe's,Lowe's,35.7028176,-85.7837737,TN,2018,76,80.7
365789174,Lowe's,Lowe's,35.7028176,-85.7837737,TN,2019,76,79.6
365789174,Lowe's,Lowe's,35.7028176,-85.7837737,TN,2020,77,73.6
365789174,Lowe's,Lowe's,35.7028176,-85.7837737,TN,2021,78,82.0
365789174,Lowe's,Lowe's,35.7028176,-85.7837737,TN,2022,77,82.2
365789174,Lowe's,Lowe's,35.7028176,-85.7837737,TN,2023,76,77.3
365789174,Lowe's,Lowe's,35.7028176,-85.7837737,TN,2024,77,75.2
365789176,Lowe's,Lowe's,35.0473908,-89.8011396,TN,2018,76,76.2
365789176,Lowe's,Lowe's,35.0473908,-89.8011396,TN,2019,76,80.7
365789176,Lowe's,Lowe's,35.0473908,-89.8011396,TN,2020,77,73.6
365789176,Lowe's,Lowe's,35.0473908,-89.8011396,TN,2021,78,76.8
365789176,Lowe's,Lowe's,35.0473908,-89.8011396,TN,2022,77,78.2
365789176,Lowe's,Lowe's,35.0473908,-89.8011396,TN,2023,76,74.9
365789176,Lowe's,Lowe's,35.0473908,-89.8011396,TN,2024,77,71.9
365789190,Lowe's,Lowe's,36.1802788,-82.7803115,TN,2018,76,72.5
365789190,Lowe's,Lowe's,36.1802788,-82.7803115,TN,2019,76,71.9
365789190,Lowe's,Lowe's,36.1802788,-82.7803115,TN,2020,77,75.7
365789190,Lowe's,Lowe's,36.1802788,-82.7803115,TN,2021,78,83.4
365789190,Lowe's,Lowe's,36.1802788,-82.7803115,TN,2022,77,81.2
365789190,Lowe's,Lowe's,36.1802788,-82.7803115,TN,2023,76,76.1
365789190,Lowe's,Lowe's,36.1802788,-82.7803115,TN,2024,77,78.9
365789192,Lowe's,Lowe's,36.3153027,-86.5945947,TN,2018,76,76.5
365789192,Lowe's,Lowe's,36.3153027,-86.5945947,TN,2019,76,75.4
365789192,Lowe's,Lowe's,36.3153027,-86.5945947,TN,2020,77,77.1
365789192,Lowe's,Lowe's,36.3153027,-86.5945947,TN,2021,78,77.0
365789192,Lowe's,Lowe's,36.3153027,-86.5945947,TN,2022,77,73.2
365789192,Lowe's,Lowe's,36.3153027,-86.5945947,TN,2023,76,76.1
365789192,Lowe's,Lowe's,36.3153027,-86.5945947,TN,2024,77,74.6
365789197,Lowe's,Lowe's,36.3656227,-86.4866563,TN,2018,76,74.4
365789197,Lowe's,Lowe's,36.3656227,-86.4866563,TN,2019,76,77.4
365789197,Lowe's,Lowe's,36.3656227,-86.4866563,TN,2020,77,72.2
365789197,Lowe's,Lowe's,36.3656227,-86.4866563,TN,2021,78,74.7
365789197,Lowe's,Lowe's,36.3656227,-86.4866563,TN,2022,77,77.0
365789197,Lowe's,Lowe's,36.3656227,-86.4866563,TN,2023,76,72.4
365789197,Lowe's,Lowe's,36.3656227,-86.4866563,TN,2024,77,75.1
365789250,Lowe's,Lowe's,34.915757,-80.967216,,2018,76,78.6
365789250,Lowe's,Lowe's,34.915757,-80.967216,,2019,76,75.2
365789250,Lowe's,Lowe's,34.915757,-80.967216,,2020,77,74.7
365789250,Lowe's,Lowe's,34.915757,-80.967216,,2021,78,80.3
365789250,Lowe's,Lowe's,34.915757,-80.967216,,2022,77,71.8
365789250,Lowe's,Lowe's,34.915757,-80.967216,,2023,76,71.6
365789250,Lowe's,Lowe's,34.915757,-80.967216,,2024,77,72.9
388006473,Lowe's,Lowe's,40.0192489,-74.9415108,NJ,2018,76,74.0
388006473,Lowe's,Lowe's,40.0192489,-74.9415108,NJ,2019,76,71.3
388006473,Lowe's,Lowe's,40.0192489,-74.9415108,NJ,2020,77,82.5
388006473,Lowe's,Lowe's,40.0192489,-74.9415108,NJ,2021,78,70.2
388006473,Lowe's,Lowe's,40.0192489,-74.9415108,NJ,2022,77,78.2
388006473,Lowe's,Lowe's,40.0192489,-74.9415108,NJ,2023,76,74.8
388006473,Lowe's,Lowe's,40.0192489,-74.9415108,NJ,2024,77,77.2
441042339,Lowe's,Lowe's,34.2363684,-77.8793687,NC,2018,76,74.3
441042339,Lowe's,Lowe's,34.2363684,-77.8793687,NC,2019,76,75.3
441042339,Lowe's,Lowe's,34.2363684,-77.8793687,NC,2020,77,74.0
441042339,Lowe's,Lowe's,34.2363684,-77.8793687,NC,2021,78,81.5
441042339,Lowe's,Lowe's,34.2363684,-77.8793687,NC,2022,77,73.0
441042339,Lowe's,Lowe's,34.2363684,-77.8793687,NC,2023,76,75.5
441042339,Lowe's,Lowe's,34.2363684,-77.8793687,NC,2024,77,84.2
568946815,Lowe's,Lowe's,35.9475886,-79.0128245,NC,2018,76,78.3
568946815,Lowe's,Lowe's,35.9475886,-79.0128245,NC,2019,76,72.3
568946815,Lowe's,Lowe's,35.9475886,-79.0128245,NC,2020,77,80.8
568946815,Lowe's,Lowe's,35.9475886,-79.0128245,NC,2021,78,78.9
568946815,Lowe's,Lowe's,35.9475886,-79.0128245,NC,2022,77,75.6
568946815,Lowe's,Lowe's,35.9475886,-79.0128245,NC,2023,76,78.4
568946815,Lowe's,Lowe's,35.9475886,-79.0128245,NC,2024,77,81.0
602803424,Lowe's,Lowe's,33.8283586,-84.0986353,GA,2018,76,73.8
602803424,Lowe's,Lowe's,33.8283586,-84.0986353,GA,2019,76,74.6
602803424,Lowe's,Lowe's,33.8283586,-84.0986353,GA,2020,77,75.5
602803424,Lowe's,Lowe's,33.8283586,-84.0986353,GA,2021,78,79.7
602803424,Lowe's,Lowe's,33.8283586,-84.0986353,GA,2022,77,79.6
602803424,Lowe's,Lowe's,33.8283586,-84.0986353,GA,2023,76,77.9
602803424,Lowe's,Lowe's,33.8283586,-84.0986353,GA,2024,77,74.1
765942568,Lowe's,Lowe's Outlet,34.8214199,-82.3408501,SC,2018,76,81.7
765942568,Lowe's,Lowe's Outlet,34.8214199,-82.3408501,SC,2019,76,73.5
765942568,Lowe's,Lowe's Outlet,34.8214199,-82.3408501,SC,2020,77,77.8
765942568,Lowe's,Lowe's Outlet,34.8214199,-82.3408501,SC,2021,78,77.5
765942568,Lowe's,Lowe's Outlet,34.8214199,-82.3408501,SC,2022,77,73.8
765942568,Lowe's,Lowe's Outlet,34.8214199,-82.3408501,SC,2023,76,76.7
765942568,Lowe's,Lowe's Outlet,34.8214199,-82.3408501,SC,2024,77,77.2
769310303,Lowe's,Lowe's,38.5799124,-92.2442444,MO,2018,76,78.1
769310303,Lowe's,Lowe's,38.5799124,-92.2442444,MO,2019,76,75.9
769310303,Lowe's,Lowe's,38.5799124,-92.2442444,MO,2020,77,77.7
769310303,Lowe's,Lowe's,38.5799124,-92.2442444,MO,2021,78,83.4
769310303,Lowe's,Lowe's,38.5799124,-92.2442444,MO,2022,77,76.4
769310303,Lowe's,Lowe's,38.5799124,-92.2442444,MO,2023,76,71.1
769310303,Lowe's,Lowe's,38.5799124,-92.2442444,MO,2024,77,79.8
929264238,Lowe's,Lowe's Home Improvement,35.7452975,-79.164438,NC,2018,76,78.6
929264238,Lowe's,Lowe's Home Improvement,35.7452975,-79.164438,NC,2019,76,71.8
929264238,Lowe's,Lowe's Home Improvement,35.7452975,-79.164438,NC,2020,77,73.3
929264238,Lowe's,Lowe's Home Improvement,35.7452975,-79.164438,NC,2021,78,76.5
929264238,Lowe's,Lowe's Home Improvement,35.7452975,-79.164438,NC,2022,77,74.2
929264238,Lowe's,Lowe's Home Improvement,35.7452975,-79.164438,NC,2023,76,74.9
929264238,Lowe's,Lowe's Home Improvement,35.7452975,-79.164438,NC,2024,77,76.1
942300225,Lowe's,Lowe's,28.4486647,-81.422131,FL,2018,76,75.7
942300225,Lowe's,Lowe's,28.4486647,-81.422131,FL,2019,76,79.8
942300225,Lowe's,Lowe's,28.4486647,-81.422131,FL,2020,77,83.3
942300225,Lowe's,Lowe's,28.4486647,-81.422131,FL,2021,78,74.2
942300225,Lowe's,Lowe's,28.4486647,-81.422131,FL,2022,77,77.3
942300225,Lowe's,Lowe's,28.4486647,-81.422131,FL,2023,76,79.3
942300225,Lowe's,Lowe's,28.4486647,-81.422131,FL,2024,77,80.7
1171392079,Lowe's,Lowe's,40.7479317,-89.6380816,IL,2018,76,71.7
1171392079,Lowe's,Lowe's,40.7479317,-89.6380816,IL,2019,76,76.0
1171392079,Lowe's,Lowe's,40.7479317,-89.6380816,IL,2020,77,79.8
1171392079,Lowe's,Lowe's,40.7479317,-89.6380816,IL,2021,78,75.5
1171392079,Lowe's,Lowe's,40.7479317,-89.6380816,IL,2022,77,75.1
1171392079,Lowe's,Lowe's,40.7479317,-89.6380816,IL,2023,76,78.8
1171392079,Lowe's,Lowe's,40.7479317,-89.6380816,IL,2024,77,75.6
1194638940,Lowe's,Lowe's,33.0330696,-80.1579774,SC,2018,76,77.8
1194638940,Lowe's,Lowe's,33.0330696,-80.1579774,SC,2019,76,81.1
1194638940,Lowe's,Lowe's,33.0330696,-80.1579774,SC,2020,77,77.7
1194638940,Lowe's,Lowe's,33.0330696,-80.1579774,SC,2021,78,77.0
1194638940,Lowe's,Lowe's,33.0330696,-80.1579774,SC,2022,77,79.0
1194638940,Lowe's,Lowe's,33.0330696,-80.1579774,SC,2023,76,77.3
1194638940,Lowe's,Lowe's,33.0330696,-80.1579774,SC,2024,77,75.5
1252155846,Lowe's,Lowe's,33.7089078,-85.8185455,AL,2018,76,76.3
1252155846,Lowe's,Lowe's,33.7089078,-85.8185455,AL,2019,76,78.4
1252155846,Lowe's,Lowe's,33.7089078,-85.8185455,AL,2020,77,77.8
1252155846,Lowe's,Lowe's,33.7089078,-85.8185455,AL,2021,78,75.4
1252155846,Lowe's,Lowe's,33.7089078,-85.8185455,AL,2022,77,79.5
1252155846,Lowe's,Lowe's,33.7089078,-85.8185455,AL,2023,76,75.4
1252155846,Lowe's,Lowe's,33.7089078,-85.8185455,AL,2024,77,76.1
1283511183,Lowe's,Lowe's,34.1887866,-79.8190948,,2018,76,71.1
1283511183,Lowe's,Lowe's,34.1887866,-79.8190948,,2019,76,80.1
1283511183,Lowe's,Lowe's,34.1887866,-79.8190948,,2020,77,78.6
1283511183,Lowe's,Lowe's,34.1887866,-79.8190948,,2021,78,76.8
1283511183,Lowe's,Lowe's,34.1887866,-79.8190948,,2022,77,78.9
1283511183,Lowe's,Lowe's,34.1887866,-79.8190948,,2023,76,79.4
1283511183,Lowe's,Lowe's,34.1887866,-79.8190948,,2024,77,79.7
1416071254,Lowe's,Lowe's,40.8280177,-74.0922757,NJ,2018,76,75.0
1416071254,Lowe's,Lowe's,40.8280177,-74.0922757,NJ,2019,76,73.2
1416071254,Lowe's,Lowe's,40.8280177,-74.0922757,NJ,2020,77,75.3
1416071254,Lowe's,Lowe's,40.8280177,-74.0922757,NJ,2021,78,79.1
1416071254,Lowe's,Lowe's,40.8280177,-74.0922757,NJ,2022,77,73.1
1416071254,Lowe's,Lowe's,40.8280177,-74.0922757,NJ,2023,76,81.4
1416071254,Lowe's,Lowe's,40.8280177,-74.0922757,NJ,2024,77,78.0
1559672742,Lowe's,Lowe's,34.6908354,-82.7868782,SC,2018,76,79.2
1559672742,Lowe's,Lowe's,34.6908354,-82.7868782,SC,2019,76,73.3
1559672742,Lowe's,Lowe's,34.6908354,-82.7868782,SC,2020,77,77.5
1559672742,Lowe's,Lowe's,34.6908354,-82.7868782,SC,2021,78,76.3
1559672742,Lowe's,Lowe's,34.6908354,-82.7868782,SC,2022,77,71.6
1559672742,Lowe's,Lowe's,34.6908354,-82.7868782,SC,2023,76,77.8
1559672742,Lowe's,Lowe's,34.6908354,-82.7868782,SC,2024,77,80.8
1585268825,Lowe's,Lowe's,30.4809859,-84.2344897,FL,2018,76,83.1
1585268825,Lowe's,Lowe's,30.4809859,-84.2344897,FL,2019,76,76.9
1585268825,Lowe's,Lowe's,30.4809859,-84.2344897,FL,2020,77,75.8
1585268825,Lowe's,Lowe's,30.4809859,-84.2344897,FL,2021,78,80.7
1585268825,Lowe's,Lowe's,30.4809859,-84.2344897,FL,2022,77,74.9
1585268825,Lowe's,Lowe's,30.4809859,-84.2344897,FL,2023,76,74.2
1585268825,Lowe's,Lowe's,30.4809859,-84.2344897,FL,2024,77,76.8
1832719217,Lowe's,Lowe's,41.8247383,-73.1114956,CT,2018,76,73.2
1832719217,Lowe's,Lowe's,41.8247383,-73.1114956,CT,2019,76,73.4
1832719217,Lowe's,Lowe's,41.8247383,-73.1114956,CT,2020,77,81.6
1832719217,Lowe's,Lowe's,41.8247383,-73.1114956,CT,2021,78,75.4
1832719217,Lowe's,Lowe's,41.8247383,-73.1114956,CT,2022,77,78.7
1832719217,Lowe's,Lowe's,41.8247383,-73.1114956,CT,2023,76,73.5
1832719217,Lowe's,Lowe's,41.8247383,-73.1114956,CT,2024,77,76.6
1910800103,Lowe's,Lowe's,30.3689529,-87.6804599,AL,2018,76,77.1
1910800103,Lowe's,Lowe's,30.3689529,-87.6804599,AL,2019,76,76.3
1910800103,Lowe's,Lowe's,30.3689529,-87.6804599,AL,2020,77,74.5
1910800103,Lowe's,Lowe's,30.3689529,-87.6804599,AL,2021,78,80.7
1910800103,Lowe's,Lowe's,30.3689529,-87.6804599,AL,2022,77,77.4
1910800103,Lowe's,Lowe's,30.3689529,-87.6804599,AL,2023,76,70.9
1910800103,Lowe's,Lowe's,30.3689529,-87.6804599,AL,2024,77,79.7
1922113542,Lowe's,Lowe's,35.4821045,-97.7576071,OK,2018,76,76.2
1922113542,Lowe's,Lowe's,35.4821045,-97.7576071,OK,2019,76,75.5
1922113542,Lowe's,Lowe's,35.4821045,-97.7576071,OK,2020,77,77.8
1922113542,Lowe's,Lowe's,35.4821045,-97.7576071,OK,2021,78,73.0
1922113542,Lowe's,Lowe's,35.4821045,-97.7576071,OK,2022,77,74.6
1922113542,Lowe's,Lowe's,35.4821045,-97.7576071,OK,2023,76,76.5
1922113542,Lowe's,Lowe's,35.4821045,-97.7576071,OK,2024,77,74.0
2014611176,Lowe's,Lowe's,25.6950713,-100.242876,,2018,76,78.1
2014611176,Lowe's,Lowe's,25.6950713,-100.242876,,2019,76,72.2
2014611176,Lowe's,Lowe's,25.6950713,-100.242876,,2020,77,76.5
2014611176,Lowe's,Lowe's,25.6950713,-100.242876,,2021,78,82.1
2014611176,Lowe's,Lowe's,25.6950713,-100.242876,,2022,77,74.4
2014611176,Lowe's,Lowe's,25.6950713,-100.242876,,2023,76,76.0
2014611176,Lowe's,Lowe's,25.6950713,-100.242876,,2024,77,74.3
2089722968,Lowe's,Lowe's,38.874087,-121.2948285,CA,2018,76,71.4
2089722968,Lowe's,Lowe's,38.874087,-121.2948285,CA,2019,76,77.8
2089722968,Lowe's,Lowe's,38.874087,-121.2948285,CA,2020,77,76.8
2089722968,Lowe's,Lowe's,38.874087,-121.2948285,CA,2021,78,78.2
2089722968,Lowe's,Lowe's,38.874087,-121.2948285,CA,2022,77,77.9
2089722968,Lowe's,Lowe's,38.874087,-121.2948285,CA,2023,76,73.5
2089722968,Lowe's,Lowe's,38.874087,-121.2948285,CA,2024,77,73.4
2134345665,Lowe's,Lowe's Market,30.4747384,-97.9766165,,2018,76,76.6
2134345665,Lowe's,Lowe's Market,30.4747384,-97.9766165,,2019,76,80.4
2134345665,Lowe's,Lowe's Market,30.4747384,-97.9766165,,2020,77,78.0
2134345665,Lowe's,Lowe's Market,30.4747384,-97.9766165,,2021,78,73.8
2134345665,Lowe's,Lowe's Market,30.4747384,-97.9766165,,2022,77,85.8
2134345665,Lowe's,Lowe's Market,30.4747384,-97.9766165,,2023,76,72.3
2134345665,Lowe's,Lowe's Market,30.4747384,-97.9766165,,2024,77,71.5
2248525707,Lowe's,Lowe's,35.519676,-82.9579664,NC,2018,76,81.3
2248525707,Lowe's,Lowe's,35.519676,-82.9579664,NC,2019,76,73.6
2248525707,Lowe's,Lowe's,35.519676,-82.9579664,NC,2020,77,75.5
2248525707,Lowe's,Lowe's,35.519676,-82.9579664,NC,2021,78,81.5
2248525707,Lowe's,Lowe's,35.519676,-82.9579664,NC,2022,77,82.0
2248525707,Lowe's,Lowe's,35.519676,-82.9579664,NC,2023,76,75.5
2248525707,Lowe's,Lowe's,35.519676,-82.9579664,NC,2024,77,79.2
2255949752,Lowe's,Lowe's,31.89814,-102.339712,TX,2018,76,81.4
2255949752,Lowe's,Lowe's,31.89814,-102.339712,TX,2019,76,72.5
2255949752,Lowe's,Lowe's,31.89814,-102.339712,TX,2020,77,77.9
2255949752,Lowe's,Lowe's,31.89814,-102.339712,TX,2021,78,76.8
2255949752,Lowe's,Lowe's,31.89814,-102.339712,TX,2022,77,73.4
2255949752,Lowe's,Lowe's,31.89814,-102.339712,TX,2023,76,78.8
2255949752,Lowe's,Lowe's,31.89814,-102.339712,TX,2024,77,80.6
2329874050,Lowe's,Lowe's,38.313147,-81.5644729,WV,2018,76,77.9
2329874050,Lowe's,Lowe's,38.313147,-81.5644729,WV,2019,76,77.7
2329874050,Lowe's,Lowe's,38.313147,-81.5644729,WV,2020,77,76.2
2329874050,Lowe's,Lowe's,38.313147,-81.5644729,WV,2021,78,79.0
2329874050,Lowe's,Lowe's,38.313147,-81.5644729,WV,2022,77,78.7
2329874050,Lowe's,Lowe's,38.313147,-81.5644729,WV,2023,76,83.0
2329874050,Lowe's,Lowe's,38.313147,-81.5644729,WV,2024,77,72.2
2366152889,Lowe's,Lowe's Market,32.121096,-99.16944,,2018,76,74.2
2366152889,Lowe's,Lowe's Market,32.121096,-99.16944,,2019,76,75.4
2366152889,Lowe's,Lowe's Market,32.121096,-99.16944,,2020,77,78.4
2366152889,Lowe's,Lowe's Market,32.121096,-99.16944,,2021,78,82.5
2366152889,Lowe's,Lowe's Market,32.121096,-99.16944,,2022,77,80.1
2366152889,Lowe's,Lowe's Market,32.121096,-99.16944,,2023,76,75.1
2366152889,Lowe's,Lowe's Market,32.121096,-99.16944,,2024,77,78.9
2505345066,Lowe's,Lowe's,40.30389,-79.5979258,PA,2018,76,75.7
2505345066,Lowe's,Lowe's,40.30389,-79.5979258,PA,2019,76,76.8
2505345066,Lowe's,Lowe's,40.30389,-79.5979258,PA,2020,77,80.1
2505345066,Lowe's,Lowe's,40.30389,-79.5979258,PA,2021,78,70.0
2505345066,Lowe's,Lowe's,40.30389,-79.5979258,PA,2022,77,76.2
2505345066,Lowe's,Lowe's,40.30389,-79.5979258,PA,2023,76,73.1
2505345066,Lowe's,Lowe's,40.30389,-79.5979258,PA,2024,77,74.4
2688729552,Lowe's,Lowe's,37.2886091,-80.0724726,VA,2018,76,74.2
2688729552,Lowe's,Lowe's,37.2886091,-80.0724726,VA,2019,76,70.4
2688729552,Lowe's,Lowe's,37.2886091,-80.0724726,VA,2020,77,80.9
2688729552,Lowe's,Lowe's,37.2886091,-80.0724726,VA,2021,78,85.7
2688729552,Lowe's,Lowe's,37.2886091,-80.0724726,VA,2022,77,77.6
2688729552,Lowe's,Lowe's,37.2886091,-80.0724726,VA,2023,76,80.9
2688729552,Lowe's,Lowe's,37.2886091,-80.0724726,VA,2024,77,75.0
2752548464,Lowe's,Lowe's,29.5936,-95.631889,TX,2018,76,80.0
2752548464,Lowe's,Lowe's,29.5936,-95.631889,TX,2019,76,74.6
2752548464,Lowe's,Lowe's,29.5936,-95.631889,TX,2020,77,75.3
2752548464,Lowe's,Lowe's,29.5936,-95.631889,TX,2021,78,78.5
2752548464,Lowe's,Lowe's,29.5936,-95.631889,TX,2022,77,82.4
2752548464,Lowe's,Lowe's,29.5936,-95.631889,TX,2023,76,79.5
2752548464,Lowe's,Lowe's,29.5936,-95.631889,TX,2024,77,81.4
2805317085,Lowe's,Lowe's Foods Fuel,33.8911016,-78.5941033,SC,2018,76,71.7
2805317085,Lowe's,Lowe's Foods Fuel,33.8911016,-78.5941033,SC,2019,76,72.7
2805317085,Lowe's,Lowe's Foods Fuel,33.8911016,-78.5941033,SC,2020,77,75.5
2805317085,Lowe's,Lowe's Foods Fuel,33.8911016,-78.5941033,SC,2021,78,82.5
2805317085,Lowe's,Lowe's Foods Fuel,33.8911016,-78.5941033,SC,2022,77,79.1
2805317085,Lowe's,Lowe's Foods Fuel,33.8911016,-78.5941033,SC,2023,76,70.7
2805317085,Lowe's,Lowe's Foods Fuel,33.8911016,-78.5941033,SC,2024,77,76.2
2887695924,Lowe's,Lowe's,37.3162258,-79.9643734,VA,2018,76,74.0
2887695924,Lowe's,Lowe's,37.3162258,-79.9643734,VA,2019,76,75.6
2887695924,Lowe's,Lowe's,37.3162258,-79.9643734,VA,2020,77,83.8
2887695924,Lowe's,Lowe's,37.3162258,-79.9643734,VA,2021,78,77.4
2887695924,Lowe's,Lowe's,37.3162258,-79.9643734,VA,2022,77,75.8
2887695924,Lowe's,Lowe's,37.3162258,-79.9643734,VA,2023,76,72.5
2887695924,Lowe's,Lowe's,37.3162258,-79.9643734,VA,2024,77,79.5
2897212404,Lowe's,Lowe's,35.4491571,-82.5381619,NC,2018,76,75.6
2897212404,Lowe's,Lowe's,35.4491571,-82.5381619,NC,2019,76,73.4
2897212404,Lowe's,Lowe's,35.4491571,-82.5381619,NC,2020,77,79.0
2897212404,Lowe's,Lowe's,35.4491571,-82.5381619,NC,2021,78,76.9
2897212404,Lowe's,Lowe's,35.4491571,-82.5381619,NC,2022,77,76.4
2897212404,Lowe's,Lowe's,35.4491571,-82.5381619,NC,2023,76,72.9
2897212404,Lowe's,Lowe's,35.4491571,-82.5381619,NC,2024,77,71.2
2932412103,Lowe's,Lowe's,38.5007396,-82.6803527,KY,2018,76,78.4
2932412103,Lowe's,Lowe's,38.5007396,-82.6803527,KY,2019,76,77.2
2932412103,Lowe's,Lowe's,38.5007396,-82.6803527,KY,2020,77,77.9
2932412103,Lowe's,Lowe's,38.5007396,-82.6803527,KY,2021,78,77.6
2932412103,Lowe's,Lowe's,38.5007396,-82.6803527,KY,2022,77,75.3
2932412103,Lowe's,Lowe's,38.5007396,-82.6803527,KY,2023,76,76.3
2932412103,Lowe's,Lowe's,38.5007396,-82.6803527,KY,2024,77,79.0
2969255764,Lowe's,Lowe's,36.8608611,-89.581457,MO,2018,76,77.2
2969255764,Lowe's,Lowe's,36.8608611,-89.581457,MO,2019,76,73.9
2969255764,Lowe's,Lowe's,36.8608611,-89.581457,MO,2020,77,79.9
2969255764,Lowe's,Lowe's,36.8608611,-89.581457,MO,2021,78,78.2
2969255764,Lowe's,Lowe's,36.8608611,-89.581457,MO,2022,77,77.1
2969255764,Lowe's,Lowe's,36.8608611,-89.581457,MO,2023,76,74.3
2969255764,Lowe's,Lowe's,36.8608611,-89.581457,MO,2024,77,75.6
3074136072,Lowe's,Lowe's,34.6423288,-86.569022,AL,2018,76,76.6
3074136072,Lowe's,Lowe's,34.6423288,-86.569022,AL,2019,76,72.0
3074136072,Lowe's,Lowe's,34.6423288,-86.569022,AL,2020,77,75.8
3074136072,Lowe's,Lowe's,34.6423288,-86.569022,AL,2021,78,76.4
3074136072,Lowe's,Lowe's,34.6423288,-86.569022,AL,2022,77,76.4
3074136072,Lowe's,Lowe's,34.6423288,-86.569022,AL,2023,76,76.8
3074136072,Lowe's,Lowe's,34.6423288,-86.569022,AL,2024,77,72.8
3156236159,Lowe's,Lowe's,40.7231242,-74.0943375,NJ,2018,76,81.1
3156236159,Lowe's,Lowe's,40.7231242,-74.0943375,NJ,2019,76,75.9
3156236159,Lowe's,Lowe's,40.7231242,-74.0943375,NJ,2020,77,78.7
3156236159,Lowe's,Lowe's,40.7231242,-74.0943375,NJ,2021,78,80.8
3156236159,Lowe's,Lowe's,40.7231242,-74.0943375,NJ,2022,77,82.5
3156236159,Lowe's,Lowe's,40.7231242,-74.0943375,NJ,2023,76,76.5
3156236159,Lowe's,Lowe's,40.7231242,-74.0943375,NJ,2024,77,74.3
3206377529,Lowe's,Lowe's,40.8737953,-81.4351202,OH,2018,76,72.2
3206377529,Lowe's,Lowe's,40.8737953,-81.4351202,OH,2019,76,77.4
3206377529,Lowe's,Lowe's,40.8737953,-81.4351202,OH,2020,77,76.0
3206377529,Lowe's,Lowe's,40.8737953,-81.4351202,OH,2021,78,82.9
3206377529,Lowe's,Lowe's,40.8737953,-81.4351202,OH,2022,77,74.9
3206377529,Lowe's,Lowe's,40.8737953,-81.4351202,OH,2023,76,73.0
3206377529,Lowe's,Lowe's,40.8737953,-81.4351202,OH,2024,77,73.8
3210023513,Lowe's,Lowe's,36.0503107,-87.3620793,TN,2018,76,83.0
3210023513,Lowe's,Lowe's,36.0503107,-87.3620793,TN,2019,76,80.8
3210023513,Lowe's,Lowe's,36.0503107,-87.3620793,TN,2020,77,74.0
3210023513,Lowe's,Lowe's,36.0503107,-87.3620793,TN,2021,78,77.0
3210023513,Lowe's,Lowe's,36.0503107,-87.3620793,TN,2022,77,75.8
3210023513,Lowe's,Lowe's,36.0503107,-87.3620793,TN,2023,76,70.7
3210023513,Lowe's,Lowe's,36.0503107,-87.3620793,TN,2024,77,76.7
3217035880,Lowe's,Lowe's,26.2557069,-80.1020683,FL,2018,76,78.0
